Data Through Date,Eligibility,Project Name,Solicitation Name,Inflation Adjustment,Fixed REC Price,Index (O)REC Strike Price,Incremental Economic Benefits Claimed,Project Met Economic Benefits Threshold,Renewable Technology,Generation Type,Type of Existing,Counterparty,Developer Name,Energy Storage Power Capacity  (MWac),Energy Storage Energy Capacity (MWh),NYISO Zone,PTID,Interconnection Queue Number,Permit Process,Regulatory Permitting,Article VII,ZIP Code,County/Province,State/Province,REDC,Project Status,Year of Commercial Operation,Year of Delivery Start Date,Contract Duration,New Renewable Capacity (MW),Bid Capacity (MW),Bid Quantity (MWh),Max Annual Contract Quantity (MWh),P10 Annual OREC Exceedance,P50 Generation calculated by NYSERDA (MWh/yr),Transmission Capacity (HVDC),Georeference,Normalized Capacity,Project Score,Household_Income,Environmental Score,Social Score
2024-12-11,Tier 1,Great Gully Solar Farm (formerly Delight Farm),RESRFP20-1,,18.778347826086957,76.38644628099173,Yes,,Solar,New,,"Great Gully Solar Farm, LLC",AES Distributed Energy,96.13333333333334,75.42857142857143,Central,,1060.0,SEQR,,,13160,Cayuga,NY,Central New York,Cancelled,2012.0689655172414,2017.8164556962026,20.0,16.8,16.8,31052.0,37262.0,4983863.444444444,3769500.0,1275.0,POINT (-76.69542 42.83245),0.011965811965811967,1.1965811965811968,144631.0,1.1965811965811968,5
2024-12-11,Non-Tier 1,Marsh Hill,2554,,36.95,76.38644628099173,Yes,Yes,Land Based Wind,,,,,96.13333333333334,75.42857142857143,Central,323713,887.891719745223,,,,14855,Steuben,NY,Southern Tier,Operational,2014.0,2014.0,10.0,16.2,15.39,52526.0,52526.0,4983863.444444444,3769500.0,1275.0,POINT (-77.50328 42.12147),0.011538461538461539,1.153846153846154,33192.0,1.153846153846154,75
2024-12-11,Tier 1,Tayandenega Solar,RESRFP23-1,,18.778347826086957,93.67,Yes,,Solar,New,,"Tayandenega Solar, LLC",Greenbacker Renewable Energy Company,96.13333333333334,75.42857142857143,Capital,,565.0,SEQR,,,13452,Montgomery,NY,Mohawk Valley,Under Development,2012.0689655172414,2026.0,20.0,15.0,15.0,28238.0,33885.0,4983863.444444444,3769500.0,1275.0,POINT (-74.67843 42.99876),0.010683760683760684,1.0683760683760684,105990.0,1.0683760683760684,5
2024-12-11,Non-Tier 1,Steel Winds II,1851,,20.0,76.38644628099173,Yes,Yes,Land Based Wind,,,,,96.13333333333334,75.42857142857143,West,323693,887.891719745223,,,,14218,Erie,NY,Western New York,Completed,2012.0,2012.0,10.0,15.0,14.0,37430.0,37430.0,4983863.444444444,3769500.0,1275.0,POINT (-78.82654 42.82014),0.010683760683760684,1.0683760683760684,184779.0,1.0683760683760684,5
2024-12-11,Non-Tier 1,High Falls,1168,,20.0,76.38644628099173,,,Hydroelectric,,,,,96.13333333333334,75.42857142857143,,,887.891719745223,,,,J0X2L,,QC,,Completed,2009.0,2009.0,10.0,14.7,14.0,26410.0,26410.0,4983863.444444444,3769500.0,1275.0,,0.01047008547008547,1.0470085470085468,142960.0,1.0470085470085468,5
2024-12-11,Non-Tier 1,Seneca,2226,,26.0,76.38644628099173,Yes,Yes,Biogas - LFG,,,,,96.13333333333334,75.42857142857143,Central,,887.891719745223,,,,13165,Seneca,NY,Finger Lakes,Completed,2011.0,2011.0,10.0,12.8,5.85,46664.0,46664.0,4983863.444444444,3769500.0,1275.0,POINT (-76.8627 42.89895),0.009116809116809118,0.9116809116809118,36018.0,0.9116809116809118,75
2024-12-11,Non-Tier 1,Black Oak,2554,,39.95,76.38644628099173,,,Land Based Wind,New,,,,96.13333333333334,75.42857142857143,Central,,887.891719745223,,,,14867,Tompkins,NY,Southern Tier,Cancelled,2012.0689655172414,2017.8164556962026,10.0,12.6,11.97,40894.0,40894.0,4983863.444444444,3769500.0,1275.0,POINT (-76.59918 42.35949),0.008974358974358974,0.8974358974358974,191157.0,0.8974358974358974,5
2024-12-11,Non-Tier 1,Cody Road,2554,,33.0,76.38644628099173,,,Land Based Wind,New,,,,96.13333333333334,75.42857142857143,Central,,887.891719745223,,,,13035,Madison,NY,Central New York,Cancelled,2012.0689655172414,2017.8164556962026,10.0,10.0,9.5,27463.0,27463.0,4983863.444444444,3769500.0,1275.0,POINT (-75.84845 42.9296),0.007122507122507123,0.7122507122507122,83180.0,0.7122507122507122,10
2024-12-11,Tier 1,Greene County 2,3257,,18.778347826086957,88.04,Yes,,Solar,New,,Hecate Energy Greene 2 LLC,Greenbacker Renewable Energy Company,96.13333333333334,75.42857142857143,Hudson Valley,,570.0,Article 10,http://documents.dps.ny.gov/public/MatterManagement/CaseMaster.aspx?MatterCaseNo=17-F-0619,,12051,Greene,NY,Capital Region,Under Development,2012.0689655172414,2025.0,20.0,10.0,10.0,18042.0,21650.0,4983863.444444444,3769500.0,1275.0,POINT (-73.80015 42.34806),0.007122507122507123,0.7122507122507122,115424.0,0.7122507122507122,5
2024-12-11,Tier 1,NYC Biogas,3084,,18.778347826086957,76.38644628099173,,,Biogas - ADG,,,,,96.13333333333334,75.42857142857143,New York City,,887.891719745223,,,,10307,Richmond,NY,New York City,Cancelled,2012.0689655172414,2017.8164556962026,20.0,9.6,9.12,75686.0,75686.0,4983863.444444444,3769500.0,1275.0,POINT (-74.24093 40.51133),0.006837606837606838,0.6837606837606838,146873.0,0.6837606837606838,5
2024-12-11,Non-Tier 1,Chautauqua LFGE,2226,,25.0,76.38644628099173,Yes,Yes,Biogas - LFG,,,,,96.13333333333334,75.42857142857143,West,323629,887.891719745223,,,,14701,Chautauqua,NY,Western New York,Completed,2011.0,2011.0,10.0,8.0,2.11,11209.0,11209.0,4983863.444444444,3769500.0,1275.0,POINT (-79.2378 42.09605),0.005698005698005698,0.5698005698005698,107102.0,0.5698005698005698,5
2024-12-11,Tier 1,Glen Park,3257,,15.0,76.38644628099173,,,Hydroelectric,Existing,Upgrade,"Black River Hydroelectric, LLC",Cube Hydro,96.13333333333334,75.42857142857143,Mohawk Valley,23778,887.891719745223,SEQR,,,13601,Jefferson,NY,North Country,Operational,1986.0,2016.0,20.0,7.18,6.82,32166.0,32166.0,4983863.444444444,3769500.0,1275.0,POINT (-75.91428 43.97586),0.005113960113960114,0.5113960113960114,40816.0,0.5113960113960114,60
2024-12-11,Non-Tier 1,Community Refuse LFG,2389,,14.98,76.38644628099173,,,Biogas - LFG,,,,,96.13333333333334,75.42857142857143,,,887.891719745223,,,,17257,,PA,,Completed,2012.0,2012.0,10.0,6.4,6.08,47402.0,47402.0,4983863.444444444,3769500.0,1275.0,POINT (-77.51692 40.05194),0.004558404558404559,0.4558404558404559,180656.0,0.4558404558404559,5
2024-12-11,Non-Tier 1,Clinton Co.,2389,,24.99,76.38644628099173,Yes,Yes,Biogas - LFG,,,,,96.13333333333334,75.42857142857143,North,,887.891719745223,,,,12962,Clinton,NY,North Country,Completed,2012.0,2012.0,10.0,6.4,1.28,6275.0,6275.0,4983863.444444444,3769500.0,1275.0,POINT (-73.56636 44.69294),0.004558404558404559,0.4558404558404559,67514.0,0.4558404558404559,30
2024-12-11,Non-Tier 1,Modern,2226,,26.0,76.38644628099173,Yes,Yes,Biogas - LFG,,,,,96.13333333333334,75.42857142857143,West,,887.891719745223,,,,14174,Niagara,NY,Western New York,Completed,2011.0,2011.0,10.0,6.4,89.85276119402985,20306.0,20306.0,4983863.444444444,3769500.0,1275.0,POINT (-79.04796 43.2504),0.004558404558404559,0.4558404558404559,66705.0,0.4558404558404559,30
2024-12-11,Non-Tier 1,Ontario,2226,,26.0,76.38644628099173,Yes,Yes,Biogas - LFG,,,,,96.13333333333334,75.42857142857143,Central,,887.891719745223,,,,14561,Ontario,NY,Finger Lakes,Completed,2011.0,2011.0,10.0,6.4,3.0,17232.0,17232.0,4983863.444444444,3769500.0,1275.0,POINT (-77.09743 42.82485),0.004558404558404559,0.4558404558404559,63788.0,0.4558404558404559,30
2024-12-11,Non-Tier 1,Stuyvesant Falls,1851,,19.5,76.38644628099173,Yes,Yes,Hydroelectric,,,,,96.13333333333334,75.42857142857143,Capital,,887.891719745223,,,,12173,Columbia,NY,Capital Region,Completed,2012.0,2013.0,10.0,6.0,5.7,11677.0,11677.0,4983863.444444444,3769500.0,1275.0,POINT (-73.78433 42.3879),0.004273504273504274,0.4273504273504274,29655.0,0.4273504273504274,90
2024-12-11,Tier 1,Steel Winds Wind Farm,RESRFP19-1,,18.5,76.38644628099173,Yes,,Land Based Wind,Existing,Upgrade,"Niagara Wind Power, LLC",Brookfield Renewable,96.13333333333334,75.42857142857143,West,323596,234.0,SEQR,,,14218,Erie,NY,Western New York,Operational,2021.0,2022.0,20.0,5.84,4.78,14362.0,17234.0,4983863.444444444,3769500.0,1275.0,POINT (-78.82654 42.82014),0.004159544159544159,0.41595441595441596,158602.0,0.41595441595441596,5
2024-12-11,Tier 1,Lyons Falls Mill Hydro,3084,,22.5,76.38644628099173,,,Hydroelectric,,,,,96.13333333333334,75.42857142857143,Mohawk Valley,,887.891719745223,,,,13368,Lewis,NY,North Country,Cancelled,2012.0689655172414,2017.8164556962026,20.0,5.51,5.23,27409.0,27409.0,4983863.444444444,3769500.0,1275.0,POINT (-75.36537 43.61971),0.003924501424501425,0.3924501424501425,169852.0,0.3924501424501425,5
2024-12-11,Non-Tier 1,School Street,1681,,9.49,76.38644628099173,Yes,Yes,Hydroelectric,,,,,96.13333333333334,75.42857142857143,Capital,24059,887.891719745223,,,,12047,Albany,NY,Capital Region,Completed,2010.0,2011.0,10.0,5.2,4.9,21885.0,21885.0,4983863.444444444,3769500.0,1275.0,POINT (-73.70009 42.77465),0.003703703703703704,0.3703703703703704,101538.0,0.3703703703703704,5
2024-12-11,Tier 1,Dolgeville Hydro,RESRFP22-1,,18.778347826086957,76.38644628099173,Yes,,Hydroelectric,Existing,Return to Service,EONY Generation Limited,EONY Generation Limited,96.13333333333334,75.42857142857143,Mohawk Valley,,887.891719745223,,,,13329,Herkimer,NY,Mohawk Valley,Cancelled,2012.0689655172414,2017.8164556962026,20.0,5.0,5.0,17170.0,20604.0,4983863.444444444,3769500.0,1275.0,POINT (-74.77379 43.09996),0.0035612535612535613,0.3561253561253561,90822.0,0.3561253561253561,10
2024-12-11,Tier 1,Hannacroix Solar Facility,RESRFP18-1,,22.0,76.38644628099173,Yes,,Solar,New,,Hannacroix Solar Facility LLC,Teichos Energy,96.13333333333334,75.42857142857143,Hudson Valley,,8360.0,SEQR,,,12087,Greene,NY,Capital Region,Cancelled,2012.0689655172414,2017.8164556962026,20.0,4.99,4.99,10342.0,12410.0,4983863.444444444,3769500.0,1275.0,POINT (-73.8846 42.4361),0.0035541310541310545,0.35541310541310545,151866.0,0.35541310541310545,5
2024-12-11,Non-Tier 1,DANC,2226,,26.0,76.38644628099173,Yes,Yes,Biogas - LFG,,,,,96.13333333333334,75.42857142857143,Mohawk Valley,,887.891719745223,,,,13682,Jefferson,NY,North Country,Completed,2011.0,2011.0,10.0,4.8,4.0,19178.0,19178.0,4983863.444444444,3769500.0,1275.0,POINT (-75.94078 43.85022),0.003418803418803419,0.3418803418803419,75766.0,0.3418803418803419,20
2024-12-11,Non-Tier 1,Hyland LFGE,2226,,20.49,76.38644628099173,Yes,Yes,Biogas - LFG,,,,,96.13333333333334,75.42857142857143,Genesee,,887.891719745223,,,,14709,Allegany,NY,Western New York,Completed,2011.0,2011.0,10.0,4.8,2.2,15396.0,15396.0,4983863.444444444,3769500.0,1275.0,POINT (-78.02061 42.30738),0.003418803418803419,0.3418803418803419,141066.0,0.3418803418803419,5
2024-12-11,Non-Tier 1,Sherman Island,1168,,13.99,76.38644628099173,,,Hydroelectric,,,,,96.13333333333334,75.42857142857143,Capital,,887.891719745223,,,,12804,Warren,NY,Capital Region,Completed,2009.0,2009.0,10.0,4.7,4.5,19292.0,19292.0,4983863.444444444,3769500.0,1275.0,POINT (-73.67843 43.33318),0.003347578347578348,0.33475783475783477,164586.0,0.33475783475783477,5
2024-12-11,Non-Tier 1,Mechanicville,1851,,17.5,76.38644628099173,Yes,Yes,Hydroelectric,,,,,96.13333333333334,75.42857142857143,Capital,,887.891719745223,,,,12118,Saratoga,NY,Capital Region,Completed,2011.0,2011.0,10.0,4.5,4.28,19000.0,19000.0,4983863.444444444,3769500.0,1275.0,POINT (-73.68503 42.90454),0.0032051282051282055,0.32051282051282054,116110.0,0.32051282051282054,5
2024-12-11,Tier 1,Steel Winds Wind Farm 2,RESRFP19-1,,18.5,76.38644628099173,Yes,,Land Based Wind,Existing,Upgrade,"Erie Wind, LLC",Brookfield Renewable,96.13333333333334,75.42857142857143,West,323693,234.0,SEQR,,,14218,Erie,NY,Western New York,Operational,2021.0,2021.0,20.0,4.4,2.57,7707.0,9248.0,4983863.444444444,3769500.0,1275.0,POINT (-78.82654 42.82014),0.003133903133903134,0.3133903133903134,40766.0,0.3133903133903134,60
2024-12-11,Non-Tier 1,Howard (Expansion),2389,,28.5,76.38644628099173,Yes,Yes,Land Based Wind,,,,,96.13333333333334,75.42857142857143,Central,323690,887.891719745223,,,,14823,Steuben,NY,Southern Tier,Completed,2013.0,2013.0,10.0,4.1,3.9,9849.0,9849.0,4983863.444444444,3769500.0,1275.0,POINT (-77.60504 42.27),0.00292022792022792,0.292022792022792,161057.0,0.292022792022792,5
2024-12-11,Non-Tier 1,AES Greenidge,1168,,19.25,76.38644628099173,Yes,,Biomass,,,,,96.13333333333334,75.42857142857143,Central,,887.891719745223,,,,14527,Yates,NY,Finger Lakes,Cancelled,2009.0,2017.8164556962026,3.0,4.0,89.85276119402985,28500.0,28500.0,4983863.444444444,3769500.0,1275.0,POINT (-77.0553 42.66363),0.002849002849002849,0.2849002849002849,152103.0,0.2849002849002849,5
2024-12-11,Non-Tier 1,Henkel US Operations Corp - Geneva Facility,2554,,24.0,76.38644628099173,Yes,Yes,Land Based Wind,,,,,96.13333333333334,75.42857142857143,Central,,887.891719745223,,,,14456,Ontario,NY,Finger Lakes,Completed,2013.0,2013.0,10.0,3.3,3.14,3847.0,3847.0,4983863.444444444,3769500.0,1275.0,POINT (-76.98218 42.86642),0.0023504273504273503,0.23504273504273504,96792.0,0.23504273504273504,10
2024-12-11,Tier 1,Lyons Falls Mill Redevelopment,RESRFP17-1,,17.9,76.38644628099173,,,Hydroelectric,Existing,Upgrade,"Northbrook Lyons Falls, LLC",Kruger Energy,96.13333333333334,75.42857142857143,Mohawk Valley,,887.891719745223,,,,13368,Lewis,NY,North Country,Cancelled,2012.0689655172414,2017.8164556962026,20.0,3.28,3.28,20062.0,24074.0,4983863.444444444,3769500.0,1275.0,POINT (-75.36537 43.61971),0.0023361823361823363,0.23361823361823364,94151.0,0.23361823361823364,10
2024-12-11,Non-Tier 1,Albany 2,2226,,14.95,76.38644628099173,Yes,Yes,Biogas - LFG,,,,,96.13333333333334,75.42857142857143,Capital,323615,887.891719745223,,,,12205,Albany,NY,Capital Region,Completed,2012.0,2012.0,10.0,3.2,3.0,22340.0,22340.0,4983863.444444444,3769500.0,1275.0,POINT (-73.79864 42.69493),0.0022792022792022795,0.22792022792022795,53618.0,0.22792022792022795,45
2024-12-11,Non-Tier 1,Stewarts Bridge Hydro (Upgrade),1681,,9.24,76.38644628099173,,,Hydroelectric,,,,,96.13333333333334,75.42857142857143,Capital,24058,887.891719745223,,,,12822,Saratoga,NY,Capital Region,Completed,2010.0,2011.0,10.0,2.9,2.76,11609.0,11609.0,4983863.444444444,3769500.0,1275.0,POINT (-73.83128 43.24434),0.0020655270655270657,0.20655270655270658,96535.0,0.20655270655270658,10
2024-12-11,Non-Tier 1,Stewarts Bridge,2226,,19.75,76.38644628099173,Yes,Yes,Hydroelectric,,,,,96.13333333333334,75.42857142857143,Capital,24058,887.891719745223,,,,12822,Saratoga,NY,Capital Region,Completed,2013.0,2013.0,10.0,2.6,2.49,10491.0,10491.0,4983863.444444444,3769500.0,1275.0,POINT (-73.83128 43.24434),0.001851851851851852,0.1851851851851852,153718.0,0.1851851851851852,5
2024-12-11,Tier 1,Swinging Bridge,3257,,25.0,76.38644628099173,Yes,,Hydroelectric,Existing,Upgrade,"Eagle Creek Hydro Power, LLC",Eagle Creek Hydro Power,96.13333333333334,75.42857142857143,Hudson Valley,23641,696.0,SEQR,,,12737,Sullivan,NY,Mid-Hudson,Operational,2020.0,2020.0,20.0,2.18,2.07,4794.0,4794.0,4983863.444444444,3769500.0,1275.0,POINT (-74.80665 41.49108),0.0015527065527065529,0.15527065527065528,26490.0,0.15527065527065528,90
2024-12-11,Non-Tier 1,Higley Falls,1037,,9.95,76.38644628099173,Yes,Yes,Hydroelectric,,,,,96.13333333333334,75.42857142857143,Mohawk Valley,24057,887.891719745223,,,,13625,St Lawrence,NY,North Country,Completed,2007.0,2008.0,10.0,1.9,1.9,10589.0,11648.0,4983863.444444444,3769500.0,1275.0,POINT (-74.94156 44.55449),0.0013532763532763533,0.13532763532763534,107961.0,0.13532763532763534,5
2024-12-11,Tier 1,Chasm Falls,RESRFP20-1,,18.778347826086957,56.17,Yes,,Hydroelectric,Existing,Return to Service,Ampersand Chasm Falls Hydro LLC,Ampersand Hydro,96.13333333333334,75.42857142857143,North,5016,887.891719745223,SEQR,,,12920,Franklin,NY,North Country,Operational,2022.0,2022.0,20.0,1.6,1.6,5999.0,7199.0,4983863.444444444,3769500.0,1275.0,POINT (-74.08016 44.92649),0.0011396011396011397,0.11396011396011398,187080.0,0.11396011396011398,5
2024-12-11,Tier 1,Regen DG Project,3257,,6.4,76.38644628099173,Yes,,Fuel Cell,New,,Bloom Energy Corp,Bloom Energy Corp,96.13333333333334,75.42857142857143,Dunwoodie,,887.891719745223,SEQR,,,10591,Westchester,NY,Mid-Hudson,Operational,2018.0,2018.0,20.0,1.58,1.0,6442.0,6442.0,4983863.444444444,3769500.0,1275.0,POINT (-73.85865 41.08007),0.0011253561253561255,0.11253561253561255,194158.0,0.11253561253561255,5
2024-12-11,Tier 1,Java Solar Energy Center,RESRFP17-1,,19.5,76.38644628099173,,,Solar,New,,Java Energy LLC,Invenergy,96.13333333333334,75.42857142857143,West,,12380.0,SEQR,,,14009,Wyoming,NY,Finger Lakes,Cancelled,2012.0689655172414,2017.8164556962026,20.0,1.53,1.53,2039.0,2446.0,4983863.444444444,3769500.0,1275.0,POINT (-78.42825 42.53383),0.00108974358974359,0.10897435897435899,36836.0,0.10897435897435899,75
2024-12-11,Non-Tier 1,Norfolk,1037,,9.96,76.38644628099173,Yes,Yes,Hydroelectric,,,,,96.13333333333334,75.42857142857143,Mohawk Valley,24057,887.891719745223,,,,13667,St Lawrence,NY,North Country,Completed,2007.0,2008.0,10.0,1.5,1.5,6822.0,7504.0,4983863.444444444,3769500.0,1275.0,POINT (-74.98356 44.80086),0.0010683760683760685,0.10683760683760685,39114.0,0.10683760683760685,75
2024-12-11,Tier 1,Buffalo BioEnergy,2554,,30.0,76.38644628099173,Yes,,Biogas - ADG,New,,Sustainable BioPower LLC,Quasar Energy Group,96.13333333333334,75.42857142857143,West,,887.891719745223,,,,14224,Erie,NY,Western New York,Operational,2017.0,2017.0,10.0,1.24,1.24,4750.0,4750.0,4983863.444444444,3769500.0,1275.0,POINT (-78.75383 42.83505),0.0008831908831908832,0.08831908831908833,133468.0,0.08831908831908833,5
2024-12-11,Non-Tier 1,ATT Clean Energy Project - 400 Hamilton B,2554,,29.95,76.38644628099173,,,Fuel Cell,,,,,96.13333333333334,75.42857142857143,Dunwoodie,,887.891719745223,,,,10601,Westchester,NY,Mid-Hudson,Cancelled,2012.0689655172414,2017.8164556962026,10.0,1.0,1.05,8432.0,8432.0,4983863.444444444,3769500.0,1275.0,POINT (-73.76344 41.03379),0.0007122507122507123,0.07122507122507123,46315.0,0.07122507122507123,60
2024-12-11,Non-Tier 1,Wave Hydro,2226,,22.0,76.38644628099173,,,Hydroelectric,,,,,96.13333333333334,75.42857142857143,Central,,887.891719745223,,,,13027,Onondaga,NY,Central New York,Cancelled,2010.0,2017.8164556962026,10.0,0.95,0.33,900.0,900.0,4983863.444444444,3769500.0,1275.0,POINT (-76.33276 43.15867),0.0006766381766381767,0.06766381766381767,159921.0,0.06766381766381767,5
2024-12-11,Non-Tier 1,East Norfolk,1037,,9.97,76.38644628099173,Yes,Yes,Hydroelectric,,,,,96.13333333333334,75.42857142857143,Mohawk Valley,24057,887.891719745223,,,,13667,St Lawrence,NY,North Country,Completed,2007.0,2008.0,10.0,0.9,0.9,5643.0,6207.299805,4983863.444444444,3769500.0,1275.0,POINT (-74.98356 44.80086),0.000641025641025641,0.0641025641025641,124522.0,0.0641025641025641,5
2024-12-11,Non-Tier 1,Albany 1,1851,,13.85,76.38644628099173,,,Biogas - LFG,,,,,96.13333333333334,75.42857142857143,Capital,323615,887.891719745223,,,,12205,Albany,NY,Capital Region,Completed,2010.0,2011.0,10.0,0.9,0.86,5625.0,5625.0,4983863.444444444,3769500.0,1275.0,POINT (-73.79864 42.69493),0.000641025641025641,0.0641025641025641,100662.0,0.0641025641025641,5
2024-12-11,Tier 1,Fulton Unit 1,3257,,15.08,76.38644628099173,,,Hydroelectric,Existing,Upgrade,Erie Boulevard Hydropower LP,Brookfield Renewable,96.13333333333334,75.42857142857143,Central,24041,583.0,SEQR,,,13069,Oswego,NY,Central New York,Operational,2018.0,2018.0,20.0,0.87,0.87,6968.0,6968.0,4983863.444444444,3769500.0,1275.0,POINT (-76.41527 43.32201),0.0006196581196581197,0.06196581196581197,141604.0,0.06196581196581197,5
2024-12-11,Non-Tier 1,Niagara BioEnergy,2554,,30.0,76.38644628099173,Yes,,Biogas - ADG,New,,,,96.13333333333334,75.42857142857143,West,,887.891719745223,,,,14304,Niagara,NY,Western New York,Operational,2013.0,2019.0,10.0,0.85,0.81,4750.0,4750.0,4983863.444444444,3769500.0,1275.0,POINT (-78.96109 43.09076),0.0006054131054131054,0.06054131054131054,92355.0,0.06054131054131054,10
2024-12-11,Non-Tier 1,"401 Fieldcrest Dr. Elmsford, NY 10523",2554,,32.22,76.38644628099173,Yes,Yes,Fuel Cell,,,,,96.13333333333334,75.42857142857143,Dunwoodie,,887.891719745223,,,,10523,Westchester,NY,Mid-Hudson,Operational,2014.0,2015.0,10.0,0.8,0.76,6325.0,6325.0,4983863.444444444,3769500.0,1275.0,POINT (-73.81937 41.05419),0.0005698005698005699,0.05698005698005699,159585.0,0.05698005698005699,5
2024-12-11,Non-Tier 1,Rio,2554,,25.0,76.38644628099173,Yes,Yes,Hydroelectric,,,,,96.13333333333334,75.42857142857143,Hudson Valley,,887.891719745223,,,,12737,Sullivan,NY,Mid-Hudson,Completed,2013.0,2014.0,10.0,0.8,0.76,4199.0,4199.0,4983863.444444444,3769500.0,1275.0,POINT (-74.80665 41.49108),0.0005698005698005699,0.05698005698005699,144258.0,0.05698005698005699,5
2024-12-11,Non-Tier 1,Spier Falls,916,,2.74,76.38644628099173,,,Hydroelectric,,,,,96.13333333333334,75.42857142857143,Capital,24058,887.891719745223,,,,12822,Saratoga,NY,Capital Region,Completed,2005.0,2006.0,10.0,0.8,89.85276119402985,3115.0,3582.0,4983863.444444444,3769500.0,1275.0,POINT (-73.83128 43.24434),0.0005698005698005699,0.05698005698005699,176872.0,0.05698005698005699,5
2024-12-11,Tier 1,Morgan Stanley Headquarters,3084,,20.0,76.38644628099173,Yes,Yes,Fuel Cell,New,,"MS Financing, LLC",Morgan Stanley,96.13333333333334,75.42857142857143,New York City,,887.891719745223,SEQR,,,10036,New York,NY,New York City,Cancelled,2016.0,2017.8164556962026,20.0,0.79,0.75,6324.0,6324.0,4983863.444444444,3769500.0,1275.0,POINT (-73.98464 40.7591),0.0005626780626780628,0.056267806267806274,138395.0,0.056267806267806274,5
2024-12-11,Non-Tier 1,Raymondville,1037,,9.98,76.38644628099173,Yes,Yes,Hydroelectric,,,,,96.13333333333334,75.42857142857143,Mohawk Valley,24057,887.891719745223,,,,13667,St Lawrence,NY,North Country,Completed,2008.0,2008.0,10.0,0.7,0.7,3291.0,3620.0,4983863.444444444,3769500.0,1275.0,POINT (-74.98356 44.80086),0.0004985754985754986,0.04985754985754986,110812.0,0.04985754985754986,5
2024-12-11,Non-Tier 1,Colton,1037,,8.25,76.38644628099173,,,Hydroelectric,,,,,96.13333333333334,75.42857142857143,Mohawk Valley,24057,887.891719745223,,,,13625,St Lawrence,NY,North Country,Completed,2007.0,2008.0,10.0,0.7,0.7,4410.0,4851.0,4983863.444444444,3769500.0,1275.0,POINT (-74.94156 44.55449),0.0004985754985754986,0.04985754985754986,108655.0,0.04985754985754986,5
2024-12-11,Non-Tier 1,Black Brook,2226,,25.0,76.38644628099173,Yes,Yes,Hydroelectric,,,,,96.13333333333334,75.42857142857143,Mohawk Valley,,887.891719745223,,,,12912,Clinton,NY,North Country,Completed,2011.0,2011.0,10.0,0.64,0.61,1900.0,1900.0,4983863.444444444,3769500.0,1275.0,POINT (-73.67684 44.44009),0.0004558404558404559,0.045584045584045586,188287.0,0.045584045584045586,5
2024-12-11,Non-Tier 1,Oswego Falls,1037,,8.75,76.38644628099173,Yes,Yes,Hydroelectric,,,,,96.13333333333334,75.42857142857143,Central,24041,887.891719745223,,,,13069,Oswego,NY,Central New York,Completed,2007.0,2008.0,10.0,0.6,0.6,2688.0,2957.0,4983863.444444444,3769500.0,1275.0,POINT (-76.41527 43.32201),0.00042735042735042735,0.042735042735042736,164701.0,0.042735042735042736,5
2024-12-11,Tier 1,North Division Street Dam Hydroelectric Facility,3257,,22.5,76.38644628099173,Yes,Yes,Hydroelectric,Existing,Upgrade,City of Auburn,City of Auburn,96.13333333333334,75.42857142857143,Mohawk Valley,5015,887.891719745223,SEQR,,,13021,Cayuga,NY,Central New York,Operational,2018.0,2018.0,20.0,0.58,0.55,1959.0,1959.0,4983863.444444444,3769500.0,1275.0,POINT (-76.56591 42.92936),0.0004131054131054131,0.04131054131054131,89368.0,0.04131054131054131,10
2024-12-11,Non-Tier 1,Norwood,1037,,9.99,76.38644628099173,Yes,Yes,Hydroelectric,,,,,96.13333333333334,75.42857142857143,Mohawk Valley,24057,887.891719745223,,,,13668,St Lawrence,NY,North Country,Completed,2008.0,2008.0,10.0,0.5,0.5,4207.0,4628.0,4983863.444444444,3769500.0,1275.0,POINT (-74.99419 44.75155),0.00035612535612535614,0.03561253561253561,141604.0,0.03561253561253561,5
2024-12-11,Non-Tier 1,Eagle,1037,,9.0,76.38644628099173,Yes,Yes,Hydroelectric,,,,,96.13333333333334,75.42857142857143,Mohawk Valley,10063,887.891719745223,,,,13327,Lewis,NY,North Country,Completed,2007.0,2008.0,10.0,0.5,0.5,2892.0,3181.0,4983863.444444444,3769500.0,1275.0,POINT (-75.39118 43.89781),0.00035612535612535614,0.03561253561253561,190522.0,0.03561253561253561,5
2024-12-11,Non-Tier 1,ATT Clean Energy Project - 400 Hamilton A,2554,,29.95,76.38644628099173,,,Fuel Cell,,,,,96.13333333333334,75.42857142857143,Dunwoodie,,887.891719745223,,,,10601,Westchester,NY,Mid-Hudson,Cancelled,2012.0689655172414,2017.8164556962026,10.0,0.5,0.5,4216.0,4216.0,4983863.444444444,3769500.0,1275.0,POINT (-73.76344 41.03379),0.00035612535612535614,0.03561253561253561,28349.0,0.03561253561253561,90
2024-12-11,Tier 1,Fulton Unit 2,3084,,14.55,76.38644628099173,Yes,Yes,Hydroelectric,New,,Erie Boulevard Hydropower LP,Brookfield Renewable,96.13333333333334,75.42857142857143,Central,24041,583.0,SEQR,,,13069,Oswego,NY,Central New York,Operational,2018.0,2018.0,20.0,0.45,0.45,3819.0,3819.0,4983863.444444444,3769500.0,1275.0,POINT (-76.41527 43.32201),0.0003205128205128205,0.03205128205128205,72395.0,0.03205128205128205,20
